0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,33_x,33_y,33_z,34_x,34_y,34_z,35_x,35_y,35_z,36_x,36_y,36_z,37_x,37_y,37_z,38_x,38_y,38_z,39_x,39_y,39_z,40_x,40_y,40_z,41_x,41_y,41_z
-0.04023318737745285,0.07912497967481613,0.011188066564500332,-0.0015543624758720398,0.06737850606441498,0.015370529145002365,0.02710813656449318,0.05256043002009392,0.009528495371341705,0.05088192597031593,0.029818682000041008,-0.004232386127114296,0.052767738699913025,0.0022872667759656906,-0.0208919458091259,0.026722434908151627,0.004720168653875589,0.013361969962716103,0.04351736232638359,-0.002524489536881447,-0.008370660245418549,0.04080250859260559,0.014128941111266613,-0.01381194032728672,0.026296989992260933,0.027365142479538918,0.0007990380399860442,0.0047167446464300156,-0.002931406954303384,0.0023616869002580643,0.02441371977329254,-0.01106401439756155,-0.017224173992872238,0.024401308968663216,0.012331557460129261,-0.018204350024461746,0.01027690526098013,0.023212753236293793,-0.005305938888341188,-0.016481919214129448,-0.004782195668667555,-0.008633785881102085,0.004373431205749512,-0.0040855733677744865,-0.02713785506784916,0.004664652980864048,0.018894512206315994,-0.027201343327760696,-0.010057038627564907,0.028255797922611237,-0.010345444083213806,-0.034858886152505875,0.005388719029724598,-0.020096305757761,-0.018960831686854362,0.002264223527163267,-0.03713234141469002,-0.014243369922041893,0.024209922179579735,-0.03735675290226936,-0.02693082019686699,0.028407644480466843,-0.022505493834614754,0.014384323731064796,0.0840964987874031,0.041033100336790085,-0.01392070297151804,0.06839697808027267,0.014922761358320713,-0.017536725848913193,0.04951911047101021,-0.01190242264419794,-0.0050863176584243774,0.023406118154525757,-0.04368323087692261,0.012932352721691132,0.0042668292298913,-0.050977978855371475,-0.02553996816277504,-0.0010534725151956081,-0.008198307827115059,-0.03825145214796066,-0.03022282011806965,-0.011348465457558632,-0.04339728504419327,-0.049366652965545654,-0.020505422726273537,-0.04801815748214722,-0.06536787748336792,-0.04890017211437225,-0.003939422778785229,-0.004708744119852781,-0.0012594937579706311,-0.003057111520320177,-0.043283652514219284,0.0027046597097069025,-0.0025238171219825745,-0.06858590990304947,-0.006447656080126762,0.0005744220688939095,-0.08617530763149261,-0.03146908059716225,0.018097607418894768,-0.0014130385825410485,0.00723488163203001,0.019654128700494766,-0.02082104980945587,-0.014984066598117352,0.018971530720591545,-0.0046853055246174335,-0.03404342383146286,0.01769704557955265,0.015698714181780815,-0.04216140881180763,0.035585589706897736,0.014775890856981277,0.009397116489708424,0.03440553694963455,0.002121994271874428,-0.009199892170727253,0.029659541323781013,0.012057609856128693,-0.027211111038923264,0.029708299785852432,0.030193090438842773,-0.028369054198265076
-0.03836604207754135,0.07958415150642395,0.008306999690830708,-0.0009393822401762009,0.06707295030355453,0.01291786041110754,0.027634937316179276,0.05201968550682068,0.008655471727252007,0.05145151913166046,0.02839980088174343,-0.004100543446838856,0.05345185846090317,0.00042388029396533966,-0.020464809611439705,0.026777926832437515,0.004981350153684616,0.013129139319062233,0.04282715171575546,-0.003393992781639099,-0.007300535216927528,0.04008674621582031,0.013712594285607338,-0.013080883771181107,0.025279488414525986,0.027185749262571335,0.002153342356905341,0.004623668268322945,-0.002942811232060194,0.0026251059025526047,0.02419014275074005,-0.012511893175542355,-0.01623040996491909,0.02546294406056404,0.010896996594965458,-0.018586061894893646,0.009674615226686,0.023163141682744026,-0.005319633055478334,-0.016225818544626236,-0.004906020127236843,-0.008821249008178711,0.005489582195878029,-0.005482055246829987,-0.02716020494699478,0.005964570213109255,0.016333894804120064,-0.027962537482380867,-0.009408862330019474,0.026287199929356575,-0.011784692294895649,-0.03406238555908203,0.006200470961630344,-0.02070710062980652,-0.01788085512816906,0.0017078793607652187,-0.03766702488064766,-0.012776241637766361,0.0230605136603117,-0.038049690425395966,-0.026679780334234238,0.028640883043408394,-0.02413831278681755,0.012670939788222313,0.08261952549219131,0.043077144771814346,-0.014945750124752522,0.06769922375679016,0.015052267350256443,-0.017544463276863098,0.04915432631969452,-0.013186865486204624,-0.0035020485520362854,0.023502420634031296,-0.045686740428209305,0.015544171445071697,0.005348007194697857,-0.051165103912353516,-0.025875573977828026,-0.000954790972173214,-0.010055536404252052,-0.03785306587815285,-0.03011494316160679,-0.013232731260359287,-0.042426809668540955,-0.04911822825670242,-0.021948806941509247,-0.04764622449874878,-0.06476954370737076,-0.05112195760011673,-0.004070563241839409,-0.004728879779577255,-0.0015397013630717993,-0.0026258351281285286,-0.04295932874083519,0.002172481967136264,-0.001988811418414116,-0.06863664090633392,-0.007725888397544622,0.0006970781832933426,-0.08651337027549744,-0.03364396095275879,0.018355557695031166,-0.0015561103355139494,0.008190659806132317,0.020935354754328728,-0.020023848861455917,-0.015165762044489384,0.02037985622882843,-0.003511739894747734,-0.034469638019800186,0.019014036282896996,0.017079854384064674,-0.0427294559776783,0.03607466444373131,0.014611710794270039,0.011154161766171455,0.036508310586214066,0.003043807577341795,-0.007696590851992369,0.03273305669426918,0.013306672684848309,-0.026395102962851524,0.032602399587631226,0.03108605556190014,-0.027786249294877052
-0.04034198820590973,0.08009318262338638,0.013869930990040302,-0.0023758932948112488,0.06843835115432739,0.017183249816298485,0.026586972177028656,0.05258170887827873,0.011565444059669971,0.051483750343322754,0.030555084347724915,-0.0038830561097711325,0.05592484027147293,0.004155011847615242,-0.02018941007554531,0.02748952992260456,0.004566415213048458,0.013707821257412434,0.044343963265419006,-0.0024581868201494217,-0.007605639286339283,0.041958462446928024,0.013287825509905815,-0.013143551535904408,0.026975885033607483,0.026001600548624992,0.002378460019826889,0.005181311629712582,-0.00324077345430851,0.0025448366068303585,0.02609403058886528,-0.010418659076094627,-0.01719343103468418,0.026999052613973618,0.012892286293208599,-0.01822402887046337,0.011460753157734871,0.022637709975242615,-0.004392500966787338,-0.017616871744394302,-0.0036777365021407604,-0.008843917399644852,0.005090577527880669,-0.002915840595960617,-0.02725944295525551,0.006233553867787123,0.0199760552495718,-0.02600865066051483,-0.010191679932177067,0.027988113462924957,-0.008603844791650772,-0.03552604094147682,0.006960727274417877,-0.01973605342209339,-0.019563468173146248,0.0032539810054004192,-0.037071023136377335,-0.013139157555997372,0.024361561983823776,-0.03732879087328911,-0.026217862963676453,0.027952805161476135,-0.02215278148651123,0.011343429796397686,0.08001463115215302,0.04582589864730835,-0.014902294613420963,0.06581874191761017,0.01712927222251892,-0.017293527722358704,0.04779481515288353,-0.009795214980840683,-0.003782037878409028,0.022771822288632393,-0.04164094850420952,0.014558058232069016,0.006183443125337362,-0.048814110457897186,-0.0245212335139513,-0.0007460964843630791,-0.010536085814237595,-0.03707211837172508,-0.02922765165567398,-0.01333526335656643,-0.042231447994709015,-0.047361135482788086,-0.021495433524250984,-0.048319313675165176,-0.06418111175298691,-0.0503772534430027,-0.0036577400751411915,-0.004289853852242231,-0.001972068566828966,-0.0029218816198408604,-0.04109441116452217,0.0015873138327151537,-0.002568465657532215,-0.06667109578847885,-0.0074445148929953575,-0.0003718966618180275,-0.08476564288139343,-0.03255708888173103,0.017408007755875587,-0.0016474105650559068,0.008440682664513588,0.020297391340136528,-0.018792299553751945,-0.014539949595928192,0.020077461376786232,-0.0026645162142813206,-0.03294035792350769,0.018372198566794395,0.017796868458390236,-0.041218873113393784,0.03437100350856781,0.014517982490360737,0.012634756043553352,0.035928331315517426,0.003647217992693186,-0.006249935366213322,0.03326079621911049,0.013780828565359116,-0.02450878545641899,0.033311162143945694,0.031156916171312332,-0.02551114372909069
-0.03982602432370186,0.08067664504051208,0.011317792348563671,-0.0012277290225028992,0.0684087947010994,0.015300020575523376,0.02725672721862793,0.05236637964844704,0.009820975363254547,0.051423728466033936,0.029653839766979218,-0.005074450746178627,0.055123694241046906,0.003167359158396721,-0.02118474617600441,0.0272096898406744,0.004655978176742792,0.013769319280982018,0.04374314844608307,-0.0029051844030618668,-0.00811599288135767,0.04171702265739441,0.01346215046942234,-0.013728220015764236,0.02679789997637272,0.02661539986729622,0.002146317157894373,0.0050232973881065845,-0.003227217122912407,0.0027282864321023226,0.025421641767024994,-0.010742790065705776,-0.017511725425720215,0.025896789506077766,0.012192799709737301,-0.01876111514866352,0.011657115072011948,0.0230669304728508,-0.005092223174870014,-0.017512399703264236,-0.00410230690613389,-0.008573700673878193,0.004874381236732006,-0.0027931244112551212,-0.028025884181261063,0.005595684517174959,0.020355094224214554,-0.02626756764948368,-0.009375903755426407,0.028843702748417854,-0.008767734281718731,-0.035584717988967896,0.006648467853665352,-0.020149413496255875,-0.019450616091489792,0.0038135284557938576,-0.03762201592326164,-0.013772672973573208,0.02571730874478817,-0.037052251398563385,-0.02667880803346634,0.02925255335867405,-0.022132031619548798,0.011966516263782978,0.0808834582567215,0.04151034727692604,-0.014821923337876797,0.06530765444040298,0.013430635444819927,-0.01682201959192753,0.04616255685687065,-0.012245952151715755,-0.003562160534784198,0.021625269204378128,-0.04195384681224823,0.015273459255695343,0.004280144348740578,-0.04887482896447182,-0.02362106740474701,-0.0003007231280207634,-0.010356105864048004,-0.03665747493505478,-0.028555164113640785,-0.0128466272726655,-0.04191385954618454,-0.047835562378168106,-0.02116026170551777,-0.04817662388086319,-0.06507235020399094,-0.048345569521188736,-0.0033668563701212406,-0.004185725003480911,-0.0014389485586434603,-0.0027774390764534473,-0.04051695019006729,0.0024973079562187195,-0.0024118823930621147,-0.06631048023700714,-0.007070642430335283,-0.0005855737254023552,-0.08464958518743515,-0.031123828142881393,0.017449185252189636,-0.0012462337035685778,0.008210910484194756,0.020549776032567024,-0.017988476902246475,-0.014453514479100704,0.021000901237130165,-0.002546356525272131,-0.03311900421977043,0.01977132074534893,0.01775834709405899,-0.0412239171564579,0.03405662626028061,0.014295547269284725,0.011375532485544682,0.03559563308954239,0.003029976040124893,-0.007103252224624157,0.03334040567278862,0.01301122922450304,-0.025489484891295433,0.033610932528972626,0.03089989721775055,-0.026010198518633842
-0.037984590977430344,0.08070440590381622,0.014417055994272232,-0.00046766363084316254,0.06805703043937683,0.01781313493847847,0.02904670126736164,0.05248621851205826,0.012315856292843819,0.05312712490558624,0.03046933189034462,-0.002986096777021885,0.05572791397571564,0.003391297534108162,-0.02002241089940071,0.027133675292134285,0.004086590372025967,0.014106685295701027,0.04439226910471916,-0.003444688394665718,-0.007955935783684254,0.042975571006536484,0.013454021885991096,-0.014009399339556694,0.028531739488244057,0.027859589084982872,0.0017335299635306,0.005004653707146645,-0.003318523056805134,0.002684864914044738,0.025339502841234207,-0.010010327212512493,-0.017427435144782066,0.026291262358427048,0.013450725935399532,-0.017784597352147102,0.012377629056572914,0.02395198866724968,-0.0045302812941372395,-0.017329171299934387,-0.0038543068803846836,-0.00872517004609108,0.004718326032161713,-0.0012035329127684236,-0.027475344017148018,0.005825769621878862,0.021192658692598343,-0.02493266388773918,-0.00884329155087471,0.03024354577064514,-0.007184179034084082,-0.03499763458967209,0.007907187566161156,-0.019761499017477036,-0.019095925614237785,0.005162268877029419,-0.037443313747644424,-0.013223250396549702,0.02599427103996277,-0.03576347604393959,-0.025790750980377197,0.02930619567632675,-0.02044982835650444,0.016034482046961784,0.08256574720144272,0.041993796825408936,-0.013476524502038956,0.06822147220373154,0.013296693563461304,-0.018423743546009064,0.04971899837255478,-0.014627902768552303,-0.007515628822147846,0.024719804525375366,-0.047107987105846405,0.008600934408605099,0.0028029961977154016,-0.0526420995593071,-0.0270574651658535,-0.00012157252058386803,-0.009336462244391441,-0.03871144726872444,-0.028209935873746872,-0.013982448726892471,-0.04376685619354248,-0.04816606268286705,-0.025422632694244385,-0.04730704054236412,-0.06411594897508621,-0.055462248623371124,-0.004487731494009495,-0.005105844233185053,-0.001094989012926817,-0.0034161219373345375,-0.04368319362401962,0.00455197598785162,-0.0024325549602508545,-0.07166725397109985,-0.006555937696248293,-0.001112431287765503,-0.08969923108816147,-0.03293177857995033,0.019524330273270607,-0.0009611465502530336,0.007659676484763622,0.02117559313774109,-0.020758021622896194,-0.015056345611810684,0.021080804988741875,-0.009000489488244057,-0.03846082463860512,0.02241092175245285,0.008208779618144035,-0.05291516333818436,0.0387420579791069,0.014414205215871334,0.009282717481255531,0.03737600892782211,0.0006231153383851051,-0.007791478652507067,0.03283490613102913,0.006864833179861307,-0.02984614484012127,0.03348793834447861,0.02273568883538246,-0.03647685796022415
-0.038286641240119934,0.07980755716562271,0.0129670025780797,0.0003605186939239502,0.06781185418367386,0.0161973275244236,0.027870506048202515,0.052939124405384064,0.010792691260576248,0.05218235030770302,0.029444346204400063,-0.0036872010678052902,0.053572602570056915,0.002496859058737755,-0.019625920802354813,0.027019185945391655,0.004196417983621359,0.013695139437913895,0.04366443306207657,-0.004064524546265602,-0.007226923946291208,0.0419500358402729,0.013190519995987415,-0.012789985164999962,0.027347585186362267,0.02776469849050045,0.0006401530117727816,0.004679477773606777,-0.0029417453333735466,0.0025061650667339563,0.025273475795984268,-0.011071063578128815,-0.016176311299204826,0.026858460158109665,0.011906883679330349,-0.017681598663330078,0.011700702831149101,0.023896627128124237,-0.004959449637681246,-0.017052825540304184,-0.004750887397676706,-0.008854012005031109,0.005238009616732597,-0.002896360121667385,-0.0268086064606905,0.005477357190102339,0.019171638414263725,-0.026049459353089333,-0.009587984532117844,0.028287485241889954,-0.008719705045223236,-0.03486962616443634,0.0063749803230166435,-0.020484155043959618,-0.018643416464328766,0.003716933075338602,-0.037177544087171555,-0.013297063298523426,0.024936413392424583,-0.036109864711761475,-0.02591894008219242,0.028866801410913467,-0.022188182920217514,0.017088789492845535,0.08476517349481583,0.041512083262205124,-0.012925351038575172,0.06989505887031555,0.013323275372385979,-0.018727686256170273,0.050151526927948,-0.014229060150682926,-0.009027611464262009,0.02314210683107376,-0.04644607752561569,0.008184836246073246,0.0002719421172514558,-0.05363282561302185,-0.02682596445083618,-0.001560285221785307,-0.0079751405864954,-0.039587751030921936,-0.029584726318717003,-0.012099556624889374,-0.04538553208112717,-0.0489925742149353,-0.023032493889331818,-0.04930490627884865,-0.06473677605390549,-0.05364016443490982,-0.004616307560354471,-0.005599592812359333,-0.0007557725184597075,-0.004359859507530928,-0.044550251215696335,0.005765206180512905,-0.004553000442683697,-0.07151792198419571,-0.005048259161412716,-0.003163246437907219,-0.08910970389842987,-0.031804248690605164,0.018868383020162582,-0.0006343415006995201,0.0064756060019135475,0.019096780568361282,-0.022151995450258255,-0.01527125108987093,0.01838700845837593,-0.009313318878412247,-0.04029133915901184,0.019641010090708733,0.008842835202813148,-0.05462251603603363,0.037745874375104904,0.016400720924139023,0.007260012440383434,0.03612571582198143,0.0026217936538159847,-0.011262831278145313,0.030978890135884285,0.010127055458724499,-0.03328510373830795,0.03232114017009735,0.02768518775701523,-0.03919554129242897
-0.03787744417786598,0.07932205498218536,0.011399071663618088,-0.0008274726569652557,0.06738407909870148,0.014592355117201805,0.027898069471120834,0.0525897741317749,0.00983472727239132,0.05268369987607002,0.02970440685749054,-0.004175076261162758,0.05492103472352028,0.0025008656084537506,-0.01901903562247753,0.0270610973238945,0.004326243884861469,0.013125131838023663,0.04317544028162956,-0.004067542031407356,-0.007348279934376478,0.04163690656423569,0.013384014368057251,-0.014175545424222946,0.02748623862862587,0.028180375695228577,-4.6959632982179755e-07,0.004764778073877096,-0.0030034207738935947,0.002636604243889451,0.02530616521835327,-0.01051113847643137,-0.0165362861007452,0.02748016081750393,0.0139231001958251,-0.01908624917268753,0.011399690993130207,0.025147289037704468,-0.005051133688539267,-0.016747863963246346,-0.004728348460048437,-0.008988034911453724,0.005912902764976025,-0.002590497024357319,-0.02711348794400692,0.006871817167848349,0.019832585006952286,-0.026899460703134537,-0.009276388213038445,0.029027510434389114,-0.00963546521961689,-0.03374917432665825,0.006813350133597851,-0.02088373713195324,-0.017540931701660156,0.0038766516372561455,-0.03728095814585686,-0.012108360417187214,0.025097740814089775,-0.03708091005682945,-0.025764495134353638,0.02925771288573742,-0.022987565025687218,0.01657489687204361,0.08450180292129517,0.040072642266750336,-0.011898557655513287,0.06946593523025513,0.013733441941440105,-0.017321787774562836,0.04997880756855011,-0.013213152065873146,-0.006633108947426081,0.022380711510777473,-0.04355587065219879,0.010070091113448143,0.0008380478248000145,-0.049822766333818436,-0.026662016287446022,-0.0013084537349641323,-0.00775967026129365,-0.038609303534030914,-0.029095588251948357,-0.012243067845702171,-0.04425783455371857,-0.04770761728286743,-0.023211251944303513,-0.04789461940526962,-0.061495035886764526,-0.05393221229314804,-0.004396710079163313,-0.005550893023610115,-0.0006508011720143259,-0.003389880061149597,-0.044769007712602615,0.004643554333597422,-0.003489302471280098,-0.07046853750944138,-0.004701689817011356,-0.0013047251850366592,-0.08866371214389801,-0.030383814126253128,0.018512360751628876,-0.0006064248736947775,0.006842646282166243,0.01967627741396427,-0.02258317545056343,-0.01538061909377575,0.020105766132473946,-0.00790472887456417,-0.038433779031038284,0.0215354785323143,0.012538761831820011,-0.04983730614185333,0.036605045199394226,0.015375226736068726,0.007340055424720049,0.03596596047282219,0.0017984495498239994,-0.009744653478264809,0.0317520871758461,0.009392054751515388,-0.031354475766420364,0.033564385026693344,0.026663096621632576,-0.035361628979444504
-0.03825168311595917,0.07956061512231827,0.009533816948533058,-0.00039462000131607056,0.06691830605268478,0.01379793044179678,0.02878572791814804,0.0525561198592186,0.009648425504565239,0.05399489775300026,0.029993869364261627,-0.0032931987661868334,0.055425770580768585,0.0028420090675354004,-0.01821618154644966,0.02678423561155796,0.004353796131908894,0.013809740543365479,0.043513551354408264,-0.0034454520791769028,-0.006432677619159222,0.041111499071121216,0.01384815201163292,-0.012539990246295929,0.026323359459638596,0.02842818573117256,0.0026708294171839952,0.004523816984146833,-0.002947416855022311,0.0027761575765907764,0.025423124432563782,-0.01048317365348339,-0.015837211161851883,0.027292320504784584,0.014090919867157936,-0.01759520173072815,0.010838503018021584,0.024995513260364532,-0.0037795715034008026,-0.016659816727042198,-0.004409920424222946,-0.009271063841879368,0.0070402417331933975,-0.0031765045132488012,-0.02637370675802231,0.007952852174639702,0.01849621906876564,-0.02673739194869995,-0.008329563774168491,0.027896646410226822,-0.010467182844877243,-0.03332587704062462,0.006746905855834484,-0.021427111700177193,-0.01644039899110794,0.0038673877716064453,-0.03747162967920303,-0.01094675250351429,0.024493156000971794,-0.03715989366173744,-0.024733662605285645,0.029739338904619217,-0.02337389625608921,0.015827056020498276,0.08421188592910767,0.03982570022344589,-0.01282194722443819,0.06966841220855713,0.011513260193169117,-0.017709624022245407,0.05061350390315056,-0.015888970345258713,-0.006804708857089281,0.022185945883393288,-0.047273244708776474,0.00873610656708479,-0.0003017289564013481,-0.05287674069404602,-0.02663389779627323,-0.0013963626697659492,-0.008152885362505913,-0.03903614357113838,-0.028656063601374626,-0.012873286381363869,-0.04393794387578964,-0.047728557139635086,-0.023038486018776894,-0.047759611159563065,-0.06168508902192116,-0.05337527021765709,-0.004497642628848553,-0.005330026615411043,-0.0006514410488307476,-0.003578243311494589,-0.04485504329204559,0.0060171643272042274,-0.0030960431322455406,-0.07160356640815735,-0.004208118189126253,-0.002959148958325386,-0.08932529389858246,-0.029204316437244415,0.018579626455903053,-0.0008427612483501434,0.0065322876907885075,0.01938999630510807,-0.02208872139453888,-0.014550251886248589,0.018602529540657997,-0.0081972386687994,-0.038718387484550476,0.018621988594532013,0.011079028248786926,-0.05065729841589928,0.03769335895776749,0.015215318650007248,0.006844404619187117,0.03661906346678734,0.0029244301840662956,-0.01036384329199791,0.03164573758840561,0.011531981639564037,-0.03207641467452049,0.0335589200258255,0.02887532114982605,-0.03708387166261673
-0.03810438513755798,0.08058507740497589,0.010638801380991936,-0.0008669868111610413,0.06788451969623566,0.014504609629511833,0.028728565201163292,0.05357412248849869,0.009905693121254444,0.054059408605098724,0.031331952661275864,-0.0034149629063904285,0.05601654574275017,0.0037395600229501724,-0.018877403810620308,0.026200802996754646,0.004348204005509615,0.013810645788908005,0.043172478675842285,-0.0031241588294506073,-0.006300352979451418,0.04118878021836281,0.013896070420742035,-0.01257922314107418,0.025762541219592094,0.02892284095287323,0.0020130579359829426,0.00440011965110898,-0.0030138862784951925,0.0027289888821542263,0.025299277156591415,-0.010102387517690659,-0.01645287312567234,0.02749369852244854,0.01468663103878498,-0.01846076175570488,0.011125762015581131,0.02470467984676361,-0.004260442219674587,-0.01635170169174671,-0.00449726078659296,-0.009092268534004688,0.006913331337273121,-0.0031126823741942644,-0.0267889853566885,0.008057679980993271,0.019065100699663162,-0.02704126201570034,-0.007756051141768694,0.028602171689271927,-0.010603809729218483,-0.03288975730538368,0.007044111378490925,-0.021342523396015167,-0.015930524095892906,0.0038547925651073456,-0.037861861288547516,-0.010009038262069225,0.024857571348547935,-0.03848816081881523,-0.023953231051564217,0.030393538996577263,-0.0243127029389143,0.015832334756851196,0.08530757576227188,0.03977729752659798,-0.013177439570426941,0.07065048813819885,0.010195603594183922,-0.019044537097215652,0.05089247226715088,-0.017436491325497627,-0.008477069437503815,0.023168176412582397,-0.048421114683151245,0.009039480239152908,0.001049658632837236,-0.05309360474348068,-0.027758406475186348,-0.0017567533068358898,-0.009577144868671894,-0.0397384837269783,-0.0291742030531168,-0.013482848182320595,-0.045013587921857834,-0.04823734611272812,-0.02383323945105076,-0.049334753304719925,-0.06284399330615997,-0.05492659658193588,-0.0048075271770358086,-0.005509772337973118,-0.0008858977816998959,-0.004291355609893799,-0.04540788754820824,0.00630363542586565,-0.004337957128882408,-0.07172171771526337,-0.004114528186619282,-0.004138522781431675,-0.08968233317136765,-0.030094455927610397,0.019186418503522873,-0.001119330758228898,0.008034358732402325,0.018688425421714783,-0.022547226399183273,-0.013718165457248688,0.018178790807724,-0.008333645761013031,-0.03986050933599472,0.018806740641593933,0.01148555614054203,-0.05384756997227669,0.038292545825242996,0.015874342992901802,0.00922074168920517,0.036334697157144547,0.0019954522140324116,-0.008203869685530663,0.03134880214929581,0.010000677779316902,-0.030683688819408417,0.03213391453027725,0.027923576533794403,-0.03766407445073128
-0.03983715921640396,0.07918000966310501,0.008623125031590462,-0.001912776380777359,0.06640437245368958,0.012273830361664295,0.0266735702753067,0.05233803763985634,0.008436787873506546,0.05239894986152649,0.02945718728005886,-0.0038306310307234526,0.055105336010456085,0.003091508522629738,-0.01821245439350605,0.026750683784484863,0.00437080767005682,0.013124163262546062,0.04276816546916962,-0.0046299900859594345,-0.006118529476225376,0.03994555398821831,0.011929822154343128,-0.012885861098766327,0.0252910815179348,0.02557513117790222,0.0005588514031842351,0.004656302276998758,-0.0029988763853907585,0.0028345827013254166,0.024935776367783546,-0.011344093829393387,-0.016390157863497734,0.026977820321917534,0.013181461952626705,-0.018882276490330696,0.010502631776034832,0.023381710052490234,-0.005592145025730133,-0.016287021338939667,-0.004630995914340019,-0.008938569575548172,0.006915908772498369,-0.00492605147883296,-0.026174360886216164,0.007558017037808895,0.016887107864022255,-0.028355693444609642,-0.008293094113469124,0.026034986600279808,-0.012622583657503128,-0.03355122357606888,0.006066671572625637,-0.021469803526997566,-0.01641179621219635,0.0029667173512279987,-0.03807854652404785,-0.011354218237102032,0.023611094802618027,-0.03885428607463837,-0.025209834799170494,0.029529787600040436,-0.02519666776061058,0.0140345748513937,0.08354627341032028,0.042342159897089005,-0.014072484336793423,0.06902104616165161,0.013399310410022736,-0.01885656639933586,0.05027393251657486,-0.014474960044026375,-0.00820896029472351,0.024229245260357857,-0.04640873149037361,0.008374718017876148,0.0029317126609385014,-0.053332582116127014,-0.027060536667704582,-0.0022232509218156338,-0.008585147559642792,-0.04001004248857498,-0.03019772656261921,-0.012639031745493412,-0.044955916702747345,-0.04853000491857529,-0.02315082773566246,-0.04913304001092911,-0.06301945447921753,-0.05487053096294403,-0.004660025238990784,-0.005637111142277718,-0.0008147888584062457,-0.004125094972550869,-0.04512151703238487,0.005498391576111317,-0.004429494962096214,-0.07122654467821121,-0.0050625852309167385,-0.0037880875170230865,-0.08963361382484436,-0.03284602612257004,0.018818102777004242,-0.0009028066415339708,0.007294126320630312,0.018576117232441902,-0.02153160609304905,-0.014730994589626789,0.018162792548537254,-0.007183181121945381,-0.04031134396791458,0.01782332733273506,0.012913139536976814,-0.05441807955503464,0.03755062073469162,0.016657384112477303,0.008263097144663334,0.03603614494204521,0.003280989360064268,-0.009514403529465199,0.031375762075185776,0.011106355115771294,-0.03212863951921463,0.031831447035074234,0.02841673232614994,-0.03852767497301102
-0.03911662846803665,0.0814707949757576,0.007936883717775345,-0.0017045121639966965,0.06821270287036896,0.013223696500062943,0.02637571655213833,0.053826846182346344,0.009436562657356262,0.051644716411828995,0.03150983899831772,-0.0005586964543908834,0.0570523627102375,0.004168223589658737,-0.013427888974547386,0.025445766746997833,0.004059065133333206,0.01395193487405777,0.04234232008457184,-0.005387322977185249,-0.005321434233337641,0.04163103550672531,0.010624163784086704,-0.012410987168550491,0.027063678950071335,0.02615237422287464,-0.0011284316424280405,0.0042439610697329044,-0.003291879780590534,0.002962279599159956,0.025213221088051796,-0.011229662224650383,-0.015944451093673706,0.027553647756576538,0.013421708717942238,-0.018134141340851784,0.011698564514517784,0.024866092950105667,-0.005328911356627941,-0.01586608588695526,-0.004499355331063271,-0.009049120359122753,0.007418476976454258,-0.00467610452324152,-0.02649693377315998,0.007874207571148872,0.017753738909959793,-0.027238940820097923,-0.007754956837743521,0.02836783416569233,-0.012086847797036171,-0.03236178681254387,0.006952790543437004,-0.021805940195918083,-0.015868237242102623,0.002068321220576763,-0.03842288628220558,-0.010535521432757378,0.023200327530503273,-0.039985328912734985,-0.02371620386838913,0.029594019055366516,-0.026571571826934814,0.010782510973513126,0.0827757939696312,0.04311249405145645,-0.015797285363078117,0.066884346306324,0.0165074672549963,-0.01930389553308487,0.048762593418359756,-0.011104241013526917,-0.00688634580001235,0.023184066638350487,-0.04243135824799538,0.010534931905567646,0.004295940510928631,-0.050139445811510086,-0.026042375713586807,-0.003052337095141411,-0.007851283065974712,-0.03791498765349388,-0.031631868332624435,-0.011663385666906834,-0.0425943098962307,-0.04871467500925064,-0.021263666450977325,-0.047541506588459015,-0.06357517838478088,-0.051421407610177994,-0.003999677486717701,-0.0055824038572609425,-0.0006912480457685888,-0.002149284351617098,-0.04432135820388794,0.003326328005641699,-0.00196972768753767,-0.06963761150836945,-0.006469472777098417,-0.0012985430657863617,-0.08915950357913971,-0.03272689878940582,0.018298044800758362,-0.000330465380102396,0.006580488756299019,0.019991258159279823,-0.019429918378591537,-0.016146786510944366,0.019502850249409676,-0.0024275886826217175,-0.03732289373874664,0.01881028153002262,0.019375283271074295,-0.046716272830963135,0.03558871150016785,0.017410695552825928,0.007579720579087734,0.03513936698436737,0.005100307520478964,-0.010700469836592674,0.030716322362422943,0.01356339082121849,-0.029969939962029457,0.03188391402363777,0.030709045007824898,-0.03248893842101097
